RegionID,Zipcode,City,State,Metro,CountyName,Year,1Yr-Perc-Chg,lat,lon
96436,91504,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,4.459016393,34.204568,-118.326365
96436,91504,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-1.443816698,34.204568,-118.326365
96213,90713,Lakewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-1.43472023,33.847989,-118.112601
96213,90713,Lakewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,2.474526929,33.847989,-118.112601
96213,90713,Lakewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.977272727,33.847989,-118.112601
96213,90713,Lakewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,4.007285974,33.847989,-118.112601
96213,90713,Lakewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,5.078809107,33.847989,-118.112601
96213,90713,Lakewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,2.875,33.847989,-118.112601
96213,90713,Lakewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.6452004860000002,33.847989,-118.112601
96213,90713,Lakewood,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.9769441190000001,33.847989,-118.112601
96043,90062,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-0.17074558899999998,34.003638,-118.308806
96043,90062,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-2.67958951,34.003638,-118.308806
96043,90062,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,8.318687756000001,34.003638,-118.308806
96043,90062,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,11.46565711,34.003638,-118.308806
96043,90062,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.1727316839999995,34.003638,-118.308806
96043,90062,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,7.079646017999999,34.003638,-118.308806
96043,90062,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,8.699434537,34.003638,-118.308806
96043,90062,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,1.4005602240000001,34.003638,-118.308806
96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,1.456058242,34.119367,-117.85505400000001
96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,1.2301383909999999,34.119367,-117.85505400000001
96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.544303797,34.119367,-117.85505400000001
96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,5.819070905,34.119367,-117.85505400000001
96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,5.036968577,34.119367,-117.85505400000001
96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,2.859656841,34.119367,-117.85505400000001
96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,4.234388366,34.119367,-117.85505400000001
96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-0.16413623300000002,34.119367,-117.85505400000001
96337,91302,Calabasas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,4.339486934,34.123305,-118.671025
96337,91302,Calabasas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,2.458639706,34.123305,-118.671025
96337,91302,Calabasas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,2.623906706,34.123305,-118.671025
96337,91302,Calabasas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,7.277097902,34.123305,-118.671025
96337,91302,Calabasas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,3.687105317,34.123305,-118.671025
96337,91302,Calabasas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,1.394891945,34.123305,-118.671025
96337,91302,Calabasas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,5.231544274,34.123305,-118.671025
96337,91302,Calabasas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,2.927637636,34.123305,-118.671025
96336,91301,Agoura Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,1.013986014,34.123286,-118.758541
96336,91301,Agoura Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,6.368985808,34.123286,-118.758541
96336,91301,Agoura Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,-1.1064106740000001,34.123286,-118.758541
96336,91301,Agoura Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,7.568279039,34.123286,-118.758541
96336,91301,Agoura Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.221474457,34.123286,-118.758541
96336,91301,Agoura Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,5.253889052,34.123286,-118.758541
96336,91301,Agoura Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.095370887,34.123286,-118.758541
96336,91301,Agoura Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-2.190965648,34.123286,-118.758541
96246,90814,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-5.873786408,33.771615999999995,-118.143627
96246,90814,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,2.475502837,33.771615999999995,-118.143627
96246,90814,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,5.133366885,33.771615999999995,-118.143627
96246,90814,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,7.13259933,33.771615999999995,-118.143627
96246,90814,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,8.757819482,33.771615999999995,-118.143627
96246,90814,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,2.8759244039999996,33.771615999999995,-118.143627
96246,90814,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.434504792,33.771615999999995,-118.143627
96246,90814,Long Beach,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-4.478764479,33.771615999999995,-118.143627
96086,90210,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,2.5076990759999997,34.100516999999996,-118.41463
96086,90210,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,2.472103004,34.100516999999996,-118.41463
96086,90210,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,7.572457697999999,34.100516999999996,-118.41463
96086,90210,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,13.19887868,34.100516999999996,-118.41463
96086,90210,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,17.42450299,34.100516999999996,-118.41463
96086,90210,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,-3.345049795,34.100516999999996,-118.41463
96086,90210,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,-6.885265774,34.100516999999996,-118.41463
96086,90210,Beverly Hills,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-1.926707023,34.100516999999996,-118.41463
96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,0.052137643,34.022581,-117.902359
96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,1.511203752,34.022581,-117.902359
96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,1.540041068,34.022581,-117.902359
96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,7.28008089,34.022581,-117.902359
96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.147031103,34.022581,-117.902359
96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,4.0271493210000004,34.022581,-117.902359
96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,4.262722923,34.022581,-117.902359
96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.25031289100000004,34.022581,-117.902359
96106,90249,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-1.857282502,33.90139,-118.315697
96106,90249,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,0.9462151390000001,33.90139,-118.315697
96106,90249,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.982733103,33.90139,-118.315697
96106,90249,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,5.733082707,33.90139,-118.315697
96106,90249,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,3.6,33.90139,-118.315697
96106,90249,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,6.048906049,33.90139,-118.315697
96106,90249,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,6.229773463,33.90139,-118.315697
96106,90249,Gardena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-0.190403656,33.90139,-118.315697
96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,0.402864816,34.156884999999996,-117.841571
96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,0.7133303609999999,34.156884999999996,-117.841571
96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.5413899960000004,34.156884999999996,-117.841571
96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,5.344164173,34.156884999999996,-117.841571
96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,2.313311688,34.156884999999996,-117.841571
96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,4.601348671,34.156884999999996,-117.841571
96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,2.578687903,34.156884999999996,-117.841571
96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-0.036968577,34.156884999999996,-117.841571
96420,91411,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-3.640350877,34.178521999999994,-118.45923400000001
96420,91411,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.8648156579999999,34.178521999999994,-118.45923400000001
96420,91411,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,6.978879706,34.178521999999994,-118.45923400000001
96420,91411,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,6.051502146,34.178521999999994,-118.45923400000001
96420,91411,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,7.972480777,34.178521999999994,-118.45923400000001
96420,91411,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,7.346326837,34.178521999999994,-118.45923400000001
96420,91411,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.5265363130000003,34.178521999999994,-118.45923400000001
96420,91411,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.809443508,34.178521999999994,-118.45923400000001
96217,90717,Lomita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-0.9259259259999999,33.793803999999994,-118.317172
96217,90717,Lomita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,1.121495327,33.793803999999994,-118.317172
96217,90717,Lomita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.8354898339999997,33.793803999999994,-118.317172
96217,90717,Lomita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,6.097018247,33.793803999999994,-118.317172
96217,90717,Lomita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.781879195,33.793803999999994,-118.317172
96217,90717,Lomita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,5.2441953560000005,33.793803999999994,-118.317172
96217,90717,Lomita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.195131229,33.793803999999994,-118.317172
96217,90717,Lomita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,1.6218208630000002,33.793803999999994,-118.317172
96210,90710,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-0.565237871,33.799904,-118.29866100000001
96210,90710,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,1.184272856,33.799904,-118.29866100000001
96210,90710,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.634831461,33.799904,-118.29866100000001
96210,90710,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,3.7583892619999997,33.799904,-118.29866100000001
96210,90710,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.096593359,33.799904,-118.29866100000001
96210,90710,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,5.716652858,33.799904,-118.29866100000001
96210,90710,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.4090909089999997,33.799904,-118.29866100000001
96210,90710,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.83364911,33.799904,-118.29866100000001
96321,91202,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-4.11237785,34.168366,-118.267771
96321,91202,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,0.67940552,34.168366,-118.267771
96321,91202,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.964571911,34.168366,-118.267771
96321,91202,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,6.653144016000001,34.168366,-118.267771
96321,91202,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,8.101939901,34.168366,-118.267771
96321,91202,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,8.691062632000001,34.168366,-118.267771
96321,91202,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.2372936230000002,34.168366,-118.267771
96321,91202,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-4.045155221,34.168366,-118.267771
96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-0.669536107,34.050965000000005,-118.11439399999999
96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,0.674049109,34.050965000000005,-118.11439399999999
96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.351984696000001,34.050965000000005,-118.11439399999999
96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,3.803849679,34.050965000000005,-118.11439399999999
96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.547461369,34.050965000000005,-118.11439399999999
96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,3.3361486489999996,34.050965000000005,-118.11439399999999
96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.228442991,34.050965000000005,-118.11439399999999
96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.593824228,34.050965000000005,-118.11439399999999
96222,90732,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-2.085222121,33.74212,-118.312878
96222,90732,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,2.083333333,33.74212,-118.312878
96222,90732,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.537414966,33.74212,-118.312878
96222,90732,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,5.343845817,33.74212,-118.312878
96222,90732,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,3.492723493,33.74212,-118.312878
96222,90732,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,6.227400562000001,33.74212,-118.312878
96222,90732,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.366111952,33.74212,-118.312878
96222,90732,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,2.634467618,33.74212,-118.312878
96174,90606,West Whittier-Los Nietos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,0.37960954399999997,33.977272,-118.066363
96174,90606,West Whittier-Los Nietos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,0.8103727709999999,33.977272,-118.066363
96174,90606,West Whittier-Los Nietos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.823151125,33.977272,-118.066363
96174,90606,West Whittier-Los Nietos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,3.834355828,33.977272,-118.066363
96174,90606,West Whittier-Los Nietos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,5.071393402,33.977272,-118.066363
96174,90606,West Whittier-Los Nietos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,4.873477038,33.977272,-118.066363
96174,90606,West Whittier-Los Nietos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,4.0661304739999995,33.977272,-118.066363
96174,90606,West Whittier-Los Nietos,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.042936882999999995,33.977272,-118.066363
96291,91103,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-1.2849931159999999,34.169538,-118.16494099999998
96291,91103,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.557880056,34.169538,-118.16494099999998
96291,91103,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.9738195419999998,34.169538,-118.16494099999998
96291,91103,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,8.678057554,34.169538,-118.16494099999998
96291,91103,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,5.088953248,34.169538,-118.16494099999998
96291,91103,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,3.818897638,34.169538,-118.16494099999998
96291,91103,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,5.9158134239999995,34.169538,-118.16494099999998
96291,91103,Pasadena,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-0.96670247,34.169538,-118.16494099999998
96116,90265,Malibu,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-3.447002339,34.066117,-118.84634199999999
96116,90265,Malibu,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-5.355093714,34.066117,-118.84634199999999
96116,90265,Malibu,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,-1.9399164759999998,34.066117,-118.84634199999999
96116,90265,Malibu,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,13.36722077,34.066117,-118.84634199999999
96116,90265,Malibu,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,8.749394086,34.066117,-118.84634199999999
96116,90265,Malibu,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,1.359482951,34.066117,-118.84634199999999
96116,90265,Malibu,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,5.046174142,34.066117,-118.84634199999999
96116,90265,Malibu,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-3.003663004,34.066117,-118.84634199999999
96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,3.92449081,34.080444,-117.85473400000001
96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.047801147,34.080444,-117.85473400000001
96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,4.208512673,34.080444,-117.85473400000001
96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,2.983019734,34.080444,-117.85473400000001
96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,5.213903743,34.080444,-117.85473400000001
96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,2.456586192,34.080444,-117.85473400000001
96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.183133526,34.080444,-117.85473400000001
96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.360576923,34.080444,-117.85473400000001
96433,91501,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-3.285420945,34.2044,-118.287527
96433,91501,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.127388535,34.2044,-118.287527
96433,91501,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.6989795919999997,34.2044,-118.287527
96433,91501,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,7.626076261000001,34.2044,-118.287527
96433,91501,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,8.304761905,34.2044,-118.287527
96433,91501,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,7.245867042,34.2044,-118.287527
96433,91501,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,2.6894063630000002,34.2044,-118.287527
96433,91501,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-2.299584797,34.2044,-118.287527
96320,91201,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-4.480737018,34.17051,-118.28946299999998
96320,91201,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,0.48224463,34.17051,-118.28946299999998
96320,91201,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,6.020942408,34.17051,-118.28946299999998
96320,91201,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,5.925925926000001,34.17051,-118.28946299999998
96320,91201,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,8.818958819,34.17051,-118.28946299999998
96320,91201,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,7.104605498,34.17051,-118.28946299999998
96320,91201,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,2.633333333,34.17051,-118.28946299999998
96320,91201,Glendale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-2.435855797,34.17051,-118.28946299999998
96342,91307,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,4.535820263,34.200834,-118.6649
96342,91307,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-0.648824006,34.200834,-118.6649
96342,91307,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,6.2040816329999995,34.200834,-118.6649
96342,91307,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,4.727132975,34.200834,-118.6649
96342,91307,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.220183486,34.200834,-118.6649
96342,91307,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,8.626760563,34.200834,-118.6649
96342,91307,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,2.204213938,34.200834,-118.6649
96342,91307,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-4.376784015,34.200834,-118.6649
96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-5.771592305,34.115266999999996,-118.088301
96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,6.429192007,34.115266999999996,-118.088301
96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,-0.530612245,34.115266999999996,-118.088301
96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,6.647517439,34.115266999999996,-118.088301
96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,5.771450558,34.115266999999996,-118.088301
96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,6.620589305,34.115266999999996,-118.088301
96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,-0.272944388,34.115266999999996,-118.088301
96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,-0.410537119,34.115266999999996,-118.088301
96170,90602,Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-1.046025105,33.972782,-118.022066
96170,90602,Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,0.739957717,33.972782,-118.022066
96170,90602,Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,6.820566632,33.972782,-118.022066
96170,90602,Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,4.223968566,33.972782,-118.022066
96170,90602,Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,3.628652215,33.972782,-118.022066
96170,90602,Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,6.002728512999999,33.972782,-118.022066
96170,90602,Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.903903904,33.972782,-118.022066
96170,90602,Whittier,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.28901734100000004,33.972782,-118.022066
96230,90746,Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-0.274725275,33.859171,-118.25227199999999
96230,90746,Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,-1.377410468,33.859171,-118.25227199999999
96230,90746,Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,3.86405959,33.859171,-118.25227199999999
96230,90746,Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,7.799193187,33.859171,-118.25227199999999
96230,90746,Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,1.995841996,33.859171,-118.25227199999999
96230,90746,Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2016,5.788830003999999,33.859171,-118.25227199999999
96230,90746,Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2017,3.275529865,33.859171,-118.25227199999999
96230,90746,Carson,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2018,0.746268657,33.859171,-118.25227199999999
96508,91768,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2011,-3.7758112089999996,34.063516,-117.790379
96508,91768,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2012,3.678724709,34.063516,-117.790379
96508,91768,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2013,6.327616795,34.063516,-117.790379
96508,91768,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2014,2.836484983,34.063516,-117.790379
96508,91768,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2015,4.488912926,34.063516,-117.790379
